"pub_day","thumbnail_url","photo_page","description","author"
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1847JC057.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1847JC057.jpg/view","Brasília - O ministro da Defesa, Waldir Pires, concede entrevista sobre a crise do controle de tráfego aéreo no Palácio do Planalto.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1819MC618.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1819MC618.jpg/view","Brasília - O professor Oliveira Silveira, um dos idealizadores do Dia da Consciência Negra no Brasil (20 de novembro), destaca importância de lutas dos negros em seminário no Centro de Excelência em Turismo (CET) da Universidade de Brasília (UnB).",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1818MC582.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1818MC582.jpg/view","Brasília - O professor Oliveira Silveira, um dos idealizadores do Dia da Consciência Negra no Brasil, Jaques Gomes de Jesus, assessor de Diversidade e Apoio aos Cotistas da Universidade de Brasília (UnB) e o coordenador do Núcleo de Estudos Afro-Brasileiros, Nelson Inocêncio, participam de seminário no Centro de Excelência em Turismo da universidade.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1815MC575.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1815MC575.jpg/view","Brasília - O professor Oliveira Silveira, um dos idealizadores do Dia da Consciência Negra no Brasil, Jaques Gomes de Jesus, assessor de Diversidade e Apoio aos Cotistas da Universidade de Brasília (UnB) e o coordenador do Núcleo de Estudos Afro-Brasileiros, Nelson Inocêncio, participam de seminário no Centro de Excelência em Turismo da universidade.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1814MC557.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1814MC557.jpg/view","Brasília - O professor Oliveira Silveira, um dos idealizadores do Dia da Consciência Negra no Brasil (20 de novembro), destaca importância de lutas dos negros em seminário no Centro de Excelência em Turismo (CET) da Universidade de Brasília (UnB).",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1814MC557.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1814MC557.jpg/view","Brasília - O professor Oliveira Silveira, um dos idealizadores do Dia da Consciência Negra no Brasil (20 de novembro), destaca importância de lutas dos negros em seminário no Centro de Excelência em Turismo (CET) da Universidade de Brasília (UnB).",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1813MC538.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1813MC538.jpg/view","Brasília - O centro de Convivência Negra da Universidade de Brasília (UnB) promove o debate 35 anos do 20 de Novembro, que trará ao auditório do Centro de Excelência em Turismo (CET) o professor Oliveira Silveira, um dos idealizadores do Dia da Consciência Negra no Brasil, e o professor Nelson Inocêncio (FOTO), coordenador do Núcleo de Estudos Afro-Brasileiros (Neab) da UnB.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1810MC524.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1810MC524.jpg/view","Brasília - O coordenador do Núcleo de Estudos Afro-Brasileiros (Neab), Nelson Inocêncio, fala sobre os 35 anos do Dia da Consciência Negra (20 de novembro) no auditório do Centro de Excelência em Turismo (CET) da Universidade de Brasília (UnB).",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1537EF0021.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1537EF0021.jpg/view","Brasília - Coordenador-geral de Micro e Nanotecnologia, Alfredo Mendes fala sobre os resultados de pesquisas na área. Em cinco anos, governo brasileiro investiu R$ 140 milhões em nanotecnologia. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1538EF0005.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1538EF0005.jpg/view","Brasília - Coordenador-geral de Micro e Nanotecnologia, Alfredo Mendes fala sobre os resultados de pesquisas na área. Em cinco anos, governo brasileiro investiu R$ 140 milhões em nanotecnologia. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1539EF0019.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1539EF0019.jpg/view","Brasília - Vice-coordenador de nanotecnologia do Ministério da Ciência e Tecnologia, Márcio Augusto dos Anjos defende mais recursos para a área e sugere parcerias entre universidades e empresas. Em cinco anos, governo brasileiro investiu R$ 140 milhões em nanotecnologia. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1536EF0034.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1536EF0034.jpg/view","Brasília - Vice-coordenador de nanotecnologia do Ministério da Ciência e Tecnologia, Márcio Augusto dos Anjos defende mais recursos para a área e sugere parcerias entre universidades e empresas. Em cinco anos, governo brasileiro investiu R$ 140 milhões em nanotecnologia. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1532MC0012.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1532MC0012.jpg/view","Brasília - Professora da Universidade de Brasília (UnB), Zulmira Lacava utilizou a nanotecnologia para produzir gel contra câncer de pele. Em cinco anos, governo federal investiu cerca de R$ 140 milhões no setor. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1534MC0046.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1534MC0046.jpg/view","Brasília - Professora da Universidade de Brasília (UnB), Zulmira Lacava utilizou a nanotecnologia para produzir gel contra câncer de pele. Em cinco anos, governo federal investiu cerca de R$ 140 milhões no setor. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1531MC0056.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1531MC0056.jpg/view","Brasília - Professora da Universidade de Brasília (UnB), Zulmira Lacava utilizou a nanotecnologia para produzir gel contra câncer de pele. Em cinco anos, governo federal investiu cerca de R$ 140 milhões no setor. Estados Unidos desembolsam US$ 1 bilhão por ano.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1430RP9901a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1430RP9901a.jpg/view","Brasília - O ministro da Fazenda, Guido Mantega, em entrevista no Palácio do Planalto.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1415EF0047a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1415EF0047a.jpg/view","Brasília - O ministro da Secretaria Especial dos Direitos Humanos, Paulo Vannuchi, e a organizadora da mostra Cinema e Direitos Humanos na América do Sul falam sobre o evento.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1415EF0024a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1415EF0024a.jpg/view","Brasília - O ministro da Secretaria Especial dos Direitos Humanos, Paulo Vannuchi, fala sobre a mostra Cinema e Direitos Humanos na América do Sul.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1415EF0037a.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1415EF0037a.jpg/view","Brasília - O ministro da Secretaria Especial dos Direitos Humanos, Paulo Vannuchi, fala sobre a mostra Cinema e Direitos Humanos na América do Sul.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0082.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0082.jpg/view","Brasília - O presidente da Câmara dos Deputados,  Aldo Rebelo (E),  visita a exposição República: sua construção passa pelo Legislativo, aberta no Salão Negro do Congresso.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0009.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0009.jpg/view","Brasília - Plenário da Câmara na abertura de sessão, que não teve quórum, para votar oito medidas provisórias",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0009.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0009.jpg/view","Brasília - Plenário da Câmara na abertura de sessão, que não teve quórum, para votar oito medidas provisórias",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0085.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0085.jpg/view","Brasília - O presidente da Câmara dos Deputados,  Aldo Rebelo (E),  na exposição República: sua construção passa pelo Legislativo, aberta no Salão Negro do Congresso.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0021.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0021.jpg/view","Brasília - O presidente da Câmara dos Deputados, Aldo Rebelo (C), participa da abertura da exposição República : sua construção passa pelo Legislativo. ",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0049.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0049.jpg/view","Brasília - O relator do projeto de lei do orçamento de 2007, senador Valdir Raupp (PMDB-RO), concede entrevista.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0012.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0012.jpg/view","Brasília - O presidente da Câmara, Aldo Rebelo, conversa com parlamentares ao chegar ao Salão Verde. À esquerda, o deputado Paulo Delgado e à direta, Chico Alencar.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0078.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1315ATC0078.jpg/view","Brasília - O presidente da Câmara dos Deputados,  Aldo Rebelo (E),  visita a exposição República: sua construção passa pelo Legislativo, aberta no Salão Negro do Congresso. ",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0011.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0011.jpg/view","Brasília - A socióloga Lourdes Bandeira, da Agende - Ações de Gênero, Cidadania e Desenvolvimento, fala sobre a campanha 16 Dias de Ativismo pelo Fim da Violência contra a Mulher, realizada pela ONU em 130 países. ",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0007.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0007.jpg/view","Brasília - A professora da UnB Tânia Montoro  fala sobre a campanha 16 Dias de Ativismo pelo Fim da Violência contra a Mulher, realizada pela ONU em 130 países. À direita, a representante da Unifem Ana Falu. ",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0021.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0021.jpg/view","Brasília - A representante da Unifem Ana Falu fala sobre a campanha 16 Dias de Ativismo pelo Fim da Violência contra a Mulher, realizada pela ONU em 130 países.",
"2006-11-14","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0004.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/14/1200GB0004.jpg/view","Brasília - A professora da UnB Tânia Montoro fala sobre a campanha 16 Dias de Ativismo pelo Fim da Violência contra a Mulher, realizada pela ONU em 130 países.",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/1204RP9716.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/1204RP9716.jpg/view","São Paulo - O presidente em exercício, Aldo Rebelo, durante palestra sobre O papel de São Paulo na formação social e econômica do Brasil, na Fundação Mário Covas.",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC332.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC332.jpg/view","Brasília - O secretário executivo do Ministério da Educação (MEC), André Lázaro, discursa durante a entrega do 1º Prêmio VivaLeitura 2006, no Memorial JK a bibliotecas, escolas, universidades, ONGs e voluntários que promovem ações para desenvolver a leitura ",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC449.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC449.jpg/view","Brasília - O secretário-executivo do Ministério da Educação (MEC), André Lázaro, discursa durante a entrega do 1º Prêmio VivaLeitura 2006, no Memorial JK, premiando bibliotecas, escolas, universidades, ONGs e voluntários que promovem ações para desenvolver a leitura no Brasil.",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC387.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC387.jpg/view","Brasília - O secretário-executivo do Ministério da Educação (MEC), André Lázaro, discursa durante a entrega do 1º Prêmio VivaLeitura 2006, no Memorial JK, premiando bibliotecas, escolas, universidades, ONGs e voluntários que promovem ações para desenvolver a leitura no Brasil.",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC486.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC486.jpg/view","Brasília - O secretário-executivo do Ministério da Cultura, Juca Ferreira, entrega o 1º Prêmio VivaLeitura 2006, a  Biblioteca Espumas Flutuantes de Angra dos Reis (RJ), representada por Stela Magalhães, no Memorial JK.",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC275.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC275.jpg/view","Brasília - O secretário-executivo do Ministério da Cultura, Juca Ferreira, discursa durante a entrega do 1º Prêmio VivaLeitura 2006, no Memorial JK, premiando bibliotecas, escolas, universidades, ONGs e voluntários que promovem ações para desenvolver a leitura no Brasil. ",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC275.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/2201MC275.jpg/view","Brasília - O secretário-executivo do Ministério da Cultura, Juca Ferreira, discursa durante a entrega do 1º Prêmio VivaLeitura 2006, no Memorial JK, premiando bibliotecas, escolas, universidades, ONGs e voluntários que promovem ações para desenvolver a leitura no Brasil. ",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/13112006g00015v.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/13112006g00015v.jpg/view","Carabobo (Venezuela) - Os presidentes Luiz Inácio Lula da Silva, do Brasil, e Hugo Chávez, da Venezuela, durante entrega de certificação de reservas de petróleo. ",
"2006-11-13","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/13112006g00014v.jpg/image_miniatura","http://www.agenciabrasil.gov.br/media/imagens/2006/11/13/13112006g00014v.jpg/view","Carabobo (Venezuela) - Os presidentes Luiz Inácio Lula da Silva, do Brasil, e Hugo Chávez, da Venezuela, visitam uma sonda de perfuração, durante entrega de certificação de reservas de petróleo.",
